output,r2,rmse,mae,nrmse
cap_wind-ons_5_p61,0.9798009112220797,33.13130911157664,8.75198420158728,0.05989471307222202
cap_wind-ons_5_p63,0.9412508865065787,294.3714786126693,199.90146161022454,0.10012635326961541
cap_wind-ons_5_p65,0.46548492574603406,242.82805708086997,102.97753474142648,0.07636102423926729
cap_wind-ons_5_p67,0.8955721880221509,17.314299506402445,8.486635123744767,0.13741507544763845
cap_wind-ons_6_p61,0.5535537715294209,270.76511638143427,118.96948876981213,0.08813968632208147
cap_wind-ons_6_p62,-0.11871561583500889,11.94040485157467,2.051568625507517,0.04792856764397304
cap_wind-ons_6_p63,0.7942259568800207,786.9887337693172,525.1187423662058,0.16107212404763815
cap_wind-ons_6_p64,0.8444908443795819,230.18066468135777,131.43977699378343,0.0705210369734552
cap_wind-ons_6_p65,0.8819256350105914,1340.8881146841543,887.3994668262684,0.06316690525512204
cap_wind-ons_6_p67,0.895904623655922,596.0044899726894,386.87325377222,0.07255959215640241
cap_wind-ons_7_p60,0.7147594406144191,183.6958906418523,89.43242806136058,0.15156426620614874
cap_wind-ons_7_p62,0.9951326434612352,164.03120257537108,76.36150430686811,0.031279786913686325
cap_wind-ons_7_p63,0.7511775256444818,626.3321658249051,383.48678700299297,0.13177516925882754
cap_wind-ons_7_p64,0.7491964237735306,1427.2203243811655,872.6711918251118,0.09348319370668841
cap_wind-ons_7_p65,0.9813073276646096,886.1387747584915,445.19204426945015,0.03866225020761307
cap_wind-ons_7_p67,0.9562102956544555,121.68827745113798,63.36972939359296,0.0692197255125927
cap_wind-ons_8_p60,0.9597091465304922,372.07867374324474,200.17153004596474,0.059685382377806344
cap_wind-ons_8_p61,0.6027761099713664,310.1165341835411,152.03131040964482,0.136016023764711
cap_wind-ons_8_p62,0.9678659417081689,199.55349633092914,108.4267159053962,0.04799266386025232
cap_wind-ons_8_p63,0.9251016517342281,527.0849259814017,286.8970200052475,0.07326729579947203
cap_wind-ons_8_p64,0.8541922361453911,692.7755998720676,504.70261055003505,0.0941783034083833
cap_wind-ons_8_p65,0.9885011075056754,608.6968615004149,307.17078042513924,0.03785183430303108
cap_wind-ons_8_p67,1.0,1.2521357451834707e-07,1.1551821143181934e-07,2.608616135798897e-09
cap_wind-ons_9_p60,0.8543340426832629,317.6909906235852,164.40815080026192,0.13200588658056733
cap_wind-ons_9_p61,0.6864024428586104,684.4472561251225,385.1710323993939,0.11033562649193102
cap_wind-ons_9_p62,0.7067742703817795,289.6667671017269,113.65362725414704,0.05247586360538531
cap_wind-ons_9_p63,0.9797830793166854,502.8001022539678,259.79190318976026,0.03613523416417293
cap_wind-ons_9_p64,0.9292576353989155,862.4349425959564,677.4235617020211,0.0627134193278037
