output,r2,rmse,mae,nrmse
gen_wind-ons_6_p67,-0.0036742837485950197,4203846.771574754,3164566.80777682,0.21812164157691905
gen_wind-ons_7_p60,-0.0026970265255572556,1134610.033103994,683843.8526363161,0.26275763140793035
gen_wind-ons_7_p62,-0.005601760302383685,8969174.60549116,8265660.496948776,0.4065388425825428
gen_wind-ons_7_p63,-0.005373859054231156,3074639.212356122,2616254.6494500325,0.2916482935938327
gen_wind-ons_7_p64,-0.005158299195811011,7737847.947616462,5221072.897078284,0.18787258834210513
gen_wind-ons_7_p65,-0.00568951741699153,21486746.45735807,17234063.442089833,0.2619551806654184
gen_wind-ons_7_p67,-0.006401629313218304,1338692.8432343067,1109508.0590430764,0.3061357068388255
gen_wind-ons_8_p60,-0.006086327125836677,6218273.953165239,5548636.695921093,0.3045385161687753
gen_wind-ons_8_p61,-0.003387667299723063,1593366.3057466205,906107.6083840677,0.19581456127423189
gen_wind-ons_8_p62,-0.004429531988729529,3751466.983900378,3264146.4900430324,0.29270725409169535
gen_wind-ons_8_p63,-0.004569984031587149,5447198.911835362,4071885.859695039,0.23984043358797663
gen_wind-ons_8_p64,-0.005734309142816141,5620645.580295486,4271519.308344216,0.21982693042786683
gen_wind-ons_8_p65,-0.005378828177791561,18682669.428457126,16466649.873623753,0.3319935493956139
gen_wind-ons_8_p67,-0.0028972952776828986,60298.242967145205,56665.46617396524,0.42535464242318494
gen_wind-ons_9_p60,-0.00464964443208693,2793489.1678285827,2392723.049224541,0.33052989130999033
gen_wind-ons_9_p61,-0.0033086402866386866,4615928.144683871,2969355.4037665403,0.177545401853418
gen_wind-ons_9_p62,-0.002080507541283305,1780784.3046103348,693759.0451556259,0.09807001432057492
gen_wind-ons_9_p63,-0.0053810675073053815,10734213.673444051,8294003.686863823,0.2403085625147282
gen_wind-ons_9_p64,-0.003258401124796473,11231334.586576717,9041925.688878119,0.207146991917553
gen_wind-ons_9_p65,-0.004493897768810706,8964446.406048266,7278658.4865791565,0.1521201990190587
tran_p60_p61_AC,-0.0026410687194498017,125.61921689032478,52.27408344091679,0.08931830498024959
tran_p60_p62_AC,-0.003786685686411495,897.688925081572,550.7664393496138,0.14218297467645538
tran_p60_p63_AC,-0.003031367984167588,1540.3859236979486,1256.596871532849,0.19567920352812357
tran_p61_p62_AC,-0.004031683295575128,190.63875855265564,97.47382724112221,0.11656928877244951
tran_p61_p63_AC,-0.004640343616297171,737.7584429520377,311.63969443478453,0.12244638408794078
tran_p61_p64_AC,-0.0037347826486602287,1712.9777486136445,1153.0893505072545,0.13848372621808536
tran_p61_p65_AC,-0.0032340063907461136,3240.1837990278427,2446.3771454939233,0.2161543770338384
tran_p64_p65_AC,-0.0025162474776918575,1450.1295039002703,1114.706388964743,0.1885438980064858
tran_p64_p67_AC,-0.002383150461056971,4821.499456748167,3956.407091300854,0.24242152126190308
tran_p65_p67_AC,-0.0057526843440716124,3390.4063525008755,2306.9837999936076,0.1896620265867501
cost_inv_h2_production_p60,-0.004302491886070792,376355.7942496014,35654.41463660111,0.04546261084361874
cost_inv_h2_production_p61,-0.003407661749609936,3972294.133031467,668977.5904569138,0.06604852489919956
cost_inv_h2_production_p62,-0.004356704336398343,6051.0273020337845,548.7539481907671,0.0454128325883154
cost_inv_h2_production_p63,-0.003607782010747629,8238469.603778647,1193813.8618161771,0.053883173322549306
cost_inv_h2_production_p65,-0.003942137313342364,3153314.213888369,390694.81385422416,0.0525876850168944
cost_inv_h2_storage_p60,-0.0038004155958473174,1206474.7453563318,179824.1479797992,0.0554315148793655
cost_inv_h2_storage_p62,-0.0043452249593411985,185666.46807055443,16868.34608852004,0.04541272678842007
cost_inv_h2_storage_p63,-0.004350308318550544,778933.7079647835,70550.34471637891,0.04541268798742364
cost_inv_h2_storage_p64,-0.003557993728633191,4233165.028165617,623830.27452564,0.05539979198088538
cost_inv_h2_storage_p65,-0.00417335939627872,5274116.459676725,686859.1406074733,0.05452741911896989
cost_inv_investment_capacity_costs_p60,-0.0061958138989755,311820397.5219304,271022909.8309772,0.1486228204773797
cost_inv_investment_capacity_costs_p61,-0.005409299961176561,1853296459.3618731,1291733793.4508655,0.19041018806113583
cost_inv_investment_capacity_costs_p62,-0.0034925752465249094,558770360.8579468,429314689.20164925,0.15227656301901557
cost_inv_investment_capacity_costs_p63,-0.002505037440583502,2462668215.1932135,1697793602.6844428,0.11368147584784184
cost_inv_investment_capacity_costs_p64,-0.006032254386146185,1455812794.0324357,960896418.2025775,0.14520220654402619
cost_inv_investment_capacity_costs_p65,-0.002023094164041339,1905776429.0118062,1448853959.1614437,0.20314073995640444
cost_inv_investment_capacity_costs_p67,-0.005122136874094352,1353341077.2299428,1018110464.6772223,0.146692704656383
cost_inv_investment_refurbishment_capacity_p61,-0.00462115643910832,15719370.25583537,14513876.431611096,0.37363399608194553
cost_inv_investment_refurbishment_capacity_p63,-0.003753123390116242,420032419.42715174,209221305.0827921,0.10503060058747235
cost_inv_investment_refurbishment_capacity_p64,-0.002609319694553358,88105398.33018787,26775192.84023119,0.10222853704825506
cost_inv_investment_refurbishment_capacity_p65,-0.002763619603371348,336439820.0581207,135279099.14201063,0.1121459997557343
cost_inv_investment_refurbishment_capacity_p67,-0.0039062242964629235,7967749.842701741,1200401.8784501585,0.0636937213670386
cost_inv_investment_spurline_costs_rsc_technologies_p60,-0.0032985007017316548,54926866.45134324,38502746.24156839,0.1084332761184354
cost_inv_investment_spurline_costs_rsc_technologies_p61,-0.00437473633263763,436410319.3472399,301740568.05530447,0.1811768814322382
