output,r2,rmse,mae,nrmse
cap_wind-ons_6_p62,-0.4474223194749003,13.581784480954104,1.1960879072324966,0.054517035587401015
cap_wind-ons_6_p63,0.6555412934404028,1018.2204215121859,709.1921231413854,0.2083980608669337
cap_wind-ons_6_p64,0.6995803164848445,319.9300621115768,169.43127730348505,0.09801778863712524
cap_wind-ons_6_p65,0.7169218628048616,2076.1938322002343,1238.8475454274392,0.09780587780118591
cap_wind-ons_6_p67,0.7972600850152929,831.7703626578722,508.67773536032297,0.10126252284610082
cap_wind-ons_7_p60,0.5290199073465651,236.04514742919454,102.57900722118836,0.19475672230131563
cap_wind-ons_7_p62,0.8326776899363765,961.7380857227016,561.3898647900468,0.18339780429494693
cap_wind-ons_7_p63,0.6298050099166816,763.9680251038359,475.5909514016274,0.1607326292811435
cap_wind-ons_7_p64,0.49938131764603166,2016.4046284494927,1097.6800469798204,0.13207487397164097
cap_wind-ons_7_p65,0.7888715294669453,2978.101151621014,1683.894995683315,0.12993460521906694
cap_wind-ons_7_p67,0.8731636207955419,207.1021726148892,135.48986035837407,0.11780555893907237
cap_wind-ons_8_p60,0.7931058946620211,843.1514740477116,497.4621851245162,0.1352504770689303
cap_wind-ons_8_p61,0.3992873177324445,381.36483243147825,165.83136206808456,0.1672652773822273
cap_wind-ons_8_p62,0.7876704020624076,512.9580166362816,300.4909670042891,0.1233665263675521
cap_wind-ons_8_p63,0.7360459973047273,989.483603511466,547.7335195642788,0.13754289734660355
cap_wind-ons_8_p64,0.5671746761559315,1193.5993939349598,773.0708922414042,0.16226201657625883
cap_wind-ons_8_p65,0.8244232795080058,2378.5184362787118,1404.1141733412362,0.1479082469963828
cap_wind-ons_8_p67,0.8270334725290794,9.410571824555156,5.532865500908523,0.19605357967823242
cap_wind-ons_9_p60,0.6730243104980017,475.97440245544794,269.96277468677414,0.19777527484319726
cap_wind-ons_9_p61,0.5055655041911311,859.4250990152411,450.53442311785284,0.1385427523803261
cap_wind-ons_9_p62,0.4577929096223792,393.89478481156675,122.24792739982948,0.07135775087166064
cap_wind-ons_9_p63,0.7946767208060519,1602.3483945867256,910.7603116795233,0.11515756299852854
cap_wind-ons_9_p64,0.8079464561899637,1421.0119190228654,1070.8209061522018,0.10333129137746258
cap_wind-ons_9_p65,0.48814640380954666,1747.5941073228992,1097.8116257612774,0.10078397389405416
gen_CoalOldScr_coal-CCS_mod_p63,0.5361141248412049,402354.346042498,237959.56475707848,0.18808706560350733
gen_CoalOldScr_coal-CCS_mod_p64,0.38867256862645383,80689.47553467339,53880.9012169529,0.3529167564804903
gen_CoalOldScr_coal-CCS_mod_p65,0.5393898151672394,55251.802260732235,29621.47794257479,0.26885265827354166
gen_CoalOldScr_coal-CCS_mod_p67,0.5422852768034538,284479.1870156498,208837.64385195152,0.2241247580325029
gen_CoalOldScr_p63,-0.16590018466887035,88791.55635418512,22415.520362820807,0.07860343557648458
gen_CoalOldScr_p64,0.5116999264511842,251214.21171019034,104081.2144342561,0.13804516022008642
gen_CoalOldScr_p65,-0.2703343969645633,24958.28698351443,6639.160527780123,0.12144584478542331
gen_CoalOldScr_p67,0.7547932286275506,669675.5470850385,403284.01403477706,0.08219703627963859
gen_Gas-CC_Gas-CC-CCS_mod_p67,0.19283343076673365,6163724.346961391,1244274.128507116,0.08984130242337524
gen_Gas-CC_H2-CC_p60,0.5282573895431032,15812.186453075015,5540.825627328845,0.12970011340026652
gen_Gas-CC_H2-CC_p62,0.22902959044432802,57279.99210317754,12960.365961780171,0.08033799199972617
gen_Gas-CC_H2-CC_p63,-0.2238362491029957,565.3986603441182,38.64711520412786,0.0501298328236892
gen_Gas-CC_H2-CC_p64,-0.14511161784133675,70089.07369002045,9276.31560824939,0.061505247522616206
gen_Gas-CC_H2-CC_p65,0.22961687749108162,105255.07664822103,15610.539173943414,0.06320056301493064
gen_H2-CC_p60,-0.04018802027482926,6733.536508447418,1869.3868040021123,0.09610773543737763
gen_H2-CC_p61,0.5910734130611792,274332.39674438635,92578.23468947914,0.0844978611259602
gen_H2-CC_p62,-0.17110365940822536,1041.5491169283957,194.86779349685042,0.0942237342318067
gen_H2-CC_p65,-0.4421696895671807,18638.8288863177,2823.25761725424,0.08825100999394783
gen_H2-CT_p60,0.528213821652062,112459.09511340855,26167.060579195397,0.06460088520499409
gen_H2-CT_p61,0.6541758914822946,252775.4832093536,79792.87308310362,0.05994885826783717
gen_H2-CT_p62,0.6144328314912205,78192.23111363198,15070.621287430795,0.05479887690069406
